"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"11422-35",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.673202614379085,0.114256988652182,0.427655677655678,-2.27718432287392,0.00167098180169048,0.172467830996916,0.00196533785721974,0.144664055850534,0.00641648595456391,0.846887131766035,0.0701940142014748,0.155022720880807,0.39579666380709,-2.27647542093763,0.00212243258592566,0.122921975201362,0.00223450651973327,0.147856181389904,0.0064276601071489,-2.27383707365442,0.00515878635877414,0.16872622540465,0.00619451893468133,0.160437912347741,0.0203442666159024,0.731861028416122,0.218970013982837,-0.0774166934271425,1.13913243997345,-2.27730933247149,0.00182500211473604,0.172602159929792,0.00732270634970233,0.147050356656957,0.00191977283596649,0.849308234659911,0.074824262722715,0.0501517443609681,0.415401928013225,"Converged",""
"11422-36",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.743589743589744,0.114512556307381,0.403525046382189,-2.27569044933981,0.00165071877677483,0.175217364722248,0.0019643484498585,0.13254995542605,0.00623589000929427,0.789699575470744,0.0721515217432934,1.6128407750727,0.488528788320746,-2.27905374152569,0.00210359000223661,0.129707495771179,0.00222029018904167,0.159133786289214,0.00626409504064699,-2.27648326191002,0.00511205525104308,0.172910482955481,0.00631449152791663,0.152151342396145,0.0223370890814289,0.571810926579453,0.244283803904401,5.32719674996932,2.111474339946,-2.27607025722438,0.00179545134272979,0.175291574452415,0.00655216263310944,0.131948631076259,0.00193339926443653,0.79974772364568,0.0767499867691789,1.68276468069284,0.51344930990578,"Converged",""
"11422-37",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.710691823899371,0.114490670920019,0.425908667287978,-2.27706240281357,0.00168538414654177,0.175958837658301,0.00196759274163009,0.133160974527802,0.00646973190773179,0.904953345840475,0.0707821890511148,-0.0210401141186308,0.398203400982794,-2.27795068572219,0.00213869142820046,0.12936031223073,0.00224595191556137,0.134172392600158,0.00650987554149147,-2.27946376456225,0.00534247317464201,0.175205521240723,0.00622899420889121,0.13611948600252,0.01820880597167,0.724477259559355,0.221731388391989,1.6961016027562,1.42659433251693,-2.27729670530643,0.00183565337256477,0.176169170506695,0.00727046461154085,0.135889937652756,0.00193202695323024,0.910091261104369,0.0750342166041967,-0.136537455473522,0.418220270958086,"Converged",""
"11422-38",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.670967741935484,0.114087588215747,0.381932021466905,-2.27820257427181,0.00163138272895138,0.173526838912568,0.00196369544817206,0.154749802236508,0.00602714637870071,0.898179415934248,0.0714048371761009,0.29855506150565,0.409644794520921,-2.27868194647583,0.002019577104381,0.127038953750354,0.00216880075549199,0.161129247377584,0.00606169279101176,-2.27702682392657,0.00528887936995903,0.17118500818746,0.00624663235002298,0.113000979193255,0.0209861079820314,0.681468986734467,0.222773999446309,0.304107785667634,1.40811318550518,-2.27768247360532,0.00175486482622481,0.173726297108846,0.00638732049034457,0.153311030451068,0.00193476135086049,0.872803378257885,0.0760074310088724,0.363126468665774,0.426371481015048,"Converged",""
"11422-39",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.743421052631579,0.114291032112032,0.388235294117647,-2.27546293166461,0.00162827876967878,0.17295362379401,0.00196064207513093,0.137829343130224,0.00614645415744358,0.89640931480253,0.0714974873722546,0.355787394891593,0.384525916772288,-2.27625896864278,0.00200664112878299,0.127008763716573,0.00217429965902779,0.145819472376912,0.00614148130270506,-2.27220070407118,0.00521039529721723,0.15813708289971,0.00621681098180222,0.161403589965802,0.0200954427439155,0.934231429812531,0.242532205035694,1.08393326225439,1.36921714895926,-2.27531169334243,0.00175789261406225,0.172610375228586,0.00687164264127146,0.136942340719576,0.00192774340998209,0.897580687901984,0.0765546420215259,0.401252839487088,0.402871510654515,"Converged",""
"11422-40",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.719178082191781,0.11407633647667,0.393268379096546,-2.27608163776359,0.00162107049151728,0.17321093794018,0.0019594157587724,0.14019341854226,0.00624025768871325,0.765117676022616,0.0722489943641788,1.04729492826171,0.427227520868357,-2.27808626285142,0.00201896102341892,0.124744971066575,0.0021676313047149,0.161253358264104,0.00623958066715514,-2.27224234034252,0.00521563429631019,0.169336370049499,0.00618805923111005,0.133719516807438,0.0221129665808653,0.698638749341496,0.251387144164389,2.29916972798742,1.73676288967689,-2.27593330429918,0.00175422464682284,0.17320177154292,0.0067670464999266,0.143209385593612,0.00192886497937299,0.76376787779431,0.0764124468361685,0.86492433589236,0.431947066219561,"Converged",""
"11422-41",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.705882352941177,0.114405939056394,0.422142214221422,-2.27588761897869,0.00164380955174816,0.173126857023415,0.00196024262854995,0.145845193721204,0.00597073923087873,0.801370548147642,0.0700017255920067,0.353470680053435,0.375675035065128,-2.27641993701077,0.00208449384683312,0.12341141519741,0.00221161532911717,0.154144562802038,0.00599123556379246,-2.27243573397535,0.00514427746518831,0.164839946256787,0.00618970199315852,0.157645274319916,0.0179428136488021,0.718250362724302,0.229113304239263,1.23876439715841,1.20153622034207,-2.27593202390096,0.00180825121261986,0.173001664429447,0.00719201622745183,0.146962536664371,0.00193211044312401,0.807044646341619,0.0756536598632648,0.293634036468562,0.40408239801865,"Converged",""
"11422-42",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.7,0.114171971833754,0.414195867026056,-2.2757677254832,0.0016279107533826,0.172999024426707,0.00196108495009709,0.140337202007013,0.00641343667950132,0.768601344227442,0.0702964544383828,0.830711539344118,0.414824248826446,-2.27886206766063,0.00205541063668084,0.12595105467522,0.00220070055541441,0.158438169070559,0.00640027098443855,-2.274150812195,0.00531626869965376,0.172377387717312,0.00621912560749363,0.162684494105392,0.026165477435885,0.85820314805365,0.227201036514065,-0.123141292742828,1.58641046701884,-2.27611977530033,0.00175102889517152,0.172776430756001,0.0069745334444129,0.141298861398214,0.00193225474577262,0.787194748595184,0.0753296487533845,0.789079978166987,0.43649319856577,"Converged",""
"11422-43",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.69375,0.114228622850643,0.406810035842294,-2.27876792561302,0.00163653709527314,0.176933818116769,0.00195989303658235,0.143522012839527,0.00613861356212602,0.832394039783763,0.0715799271237022,0.313266039497644,0.374029232582912,-2.28131420576853,0.00203653861653571,0.129998674439386,0.00218992069168103,0.151758012770463,0.00614777197940686,-2.27284760984748,0.00530521539626042,0.169407258741079,0.00620015644189718,0.159662297117335,0.0191759540034323,0.872295180834442,0.221881484975257,-0.466440242641237,1.18564721037092,-2.2789108773538,0.00177927014253431,0.177358660249211,0.00695128714829597,0.143017841312146,0.00193140649023127,0.828342457730294,0.0759316548567055,0.338334078738666,0.393411511223459,"Converged",""
"11422-44",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.690322580645161,0.114319900074763,0.386363636363636,-2.27804440368456,0.00165488041895848,0.174979506478153,0.00196422233289197,0.147523402507678,0.00602122505141092,0.988877239023917,0.0714135617522082,-0.326986384591441,0.364728124309946,-2.27731216757664,0.0020277924130716,0.129455647430842,0.00217829750754014,0.13971459968302,0.00602075809529059,-2.27355196053455,0.00500441127892043,0.16068876569806,0.00620548998402295,0.167618169225723,0.0199134564118961,0.837285925303148,0.213872387939365,-0.342215241190047,1.1831843264997,-2.27795023735958,0.00176013842027128,0.174869850656346,0.00668111976920573,0.145353248403555,0.00193762821758594,0.986619633880555,0.0753039404404375,-0.231499619473877,0.383170809070587,"Converged",""
"11422-45",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.762820512820513,0.114314973878337,0.402903811252269,-2.27941028921069,0.00164797840803298,0.177292059991561,0.0019634441259345,0.154051219773103,0.00614243924122158,0.878485350435682,0.0720158601139213,0.251105790794258,0.423232269022388,-2.28132654816978,0.00206715426968554,0.131184127015494,0.00220075940936626,0.159512720463647,0.00615760338451825,-2.27314461785248,0.00525828571974315,0.168188351099766,0.00624434559399101,0.163544651719866,0.0172453888961914,1.02925882410687,0.233854779126057,1.52974451380811,1.65366288377592,-2.27871133201787,0.00177840945484874,0.177332621383543,0.00712481572789866,0.146484120647029,0.00193409166892478,0.838244755574916,0.0770102815007037,0.696674382674794,0.475928458632515,"Converged",""
"11422-46",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.763157894736842,0.113887670475419,0.404634581105169,-2.27700317759991,0.001650870148885,0.171832183610146,0.00196447294192701,0.136709836067608,0.00626409068075023,0.852135047079347,0.0714561120396266,0.113129222143352,0.399769739530694,-2.27920327592181,0.00206381654033828,0.126408700910483,0.00219186016479726,0.140107684880566,0.00628751181952388,-2.27489620472745,0.00537120836876194,0.163810376222918,0.00623054283665345,0.160939790597778,0.0205860384505259,1.19743833006665,0.24335207422025,-0.235370893530927,1.28481595582729,-2.27767771992387,0.00179103673346103,0.171733102234447,0.00709928381423004,0.136517465618344,0.0019277198848631,0.879761959655528,0.0769989782613932,0.139562947765041,0.432018886989644,"Converged",""
"11422-47",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.7625,0.114587104189964,0.417840375586854,-2.27743367087723,0.00165013963508232,0.17661664738998,0.00196593036308848,0.142614410149642,0.00644481767644025,0.894549730534484,0.070390775223223,0.399108400582714,0.415252944728887,-2.27832200108191,0.00208942185560972,0.129768154978037,0.00223588505482123,0.151731558622239,0.00645619338256933,-2.27305528443475,0.00542524155617867,0.171612920548227,0.00627177959077074,0.1742638411002,0.0283915398699594,0.986677276690527,0.238712335870785,2.2509651726166,2.02900039047283,-2.27681419651582,0.00176091479600736,0.176666781461981,0.00737357152633083,0.14235728374218,0.00192967393729077,0.870141069418502,0.074932160901625,0.409563464892881,0.453244844001865,"Converged",""
"11422-48",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.727272727272727,0.113991692061573,0.419412288512912,-2.27738991413869,0.00163015013163989,0.174687750424419,0.00196110449153799,0.13526684260106,0.00633292782655689,0.741619993149725,0.0704899079678279,0.761985773748928,0.401887308314545,-2.28146696187357,0.00206514938177163,0.127295700577319,0.00220325185105655,0.153391018453913,0.00634548966036204,-2.27518424966659,0.00540594895844177,0.179450410046576,0.00625425365304746,0.100073761926963,0.0203471188198221,0.954207954191296,0.227351474686416,0.224067371228821,1.23450585399391,-2.27727697126817,0.00174613079328362,0.174974879470555,0.00695518626115244,0.133966541140463,0.00193480208174339,0.731257660883229,0.0748489031899397,0.816162533631739,0.422310744902427,"Converged",""
"11422-49",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.774834437086093,0.114360393988791,0.392335766423358,-2.27783898702977,0.00166079160207082,0.176485532553773,0.00196510169566063,0.14045858956516,0.00610024622664935,0.921020956528589,0.0717528898240945,0.200938495414,0.405294503976527,-2.27868886191633,0.00206584160744664,0.130629525069622,0.00219398278084653,0.144315967744345,0.00610851227049623,-2.27048625828147,0.00553427208095614,0.169518404135655,0.00624037171300195,0.11019239356598,0.0218293760475363,1.22473898922982,0.24932433585973,0.098064496874658,1.38427321583103,-2.27740611091302,0.00176668090671652,0.176558632472445,0.00659912340079732,0.14018980668619,0.00193300214351209,0.902757700222311,0.0760575050312838,0.205915509555405,0.425974578575353,"Converged",""
"11422-50",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.692771084337349,0.113894797493428,0.421005385996409,-2.27905882875627,0.0016589377588452,0.172226504781759,0.00196395705383641,0.152729952040934,0.00666819703800363,0.846046039468127,0.0709173997836538,-0.0576305163348101,0.400012982260489,-2.27947002342944,0.00208331573555085,0.123959382114116,0.00221125941359039,0.152134989156858,0.00668658035490588,-2.27318127012212,0.00518346087490842,0.165976168887967,0.00624069044459843,0.128565541553587,0.023543487151149,0.713009971284306,0.209551327332447,1.03469106940305,1.34353130862538,-2.27850217866188,0.00178731012103222,0.172638389370845,0.0075823133170474,0.146942072040113,0.00193185876696224,0.815126231957966,0.0756225862350775,0.188539421110432,0.428157856010239,"Converged",""
"11422-51",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.677018633540373,0.114158779375428,0.390417036379769,-2.27582282886122,0.00165695439047628,0.173868783754002,0.00196421995224311,0.140862949536482,0.00625736928505695,0.910351579229727,0.0717865362023618,-0.169789746073295,0.393782148224305,-2.27398628115199,0.00204129834587857,0.124548654743228,0.00217094928909393,0.136300383429108,0.00626233801794478,-2.26976872508767,0.00512396368413457,0.169997085314071,0.00617972383275241,0.14571364095992,0.0182908061191338,0.617914917452733,0.217490486707111,1.12243608780355,1.31015143368317,-2.27618842514064,0.00178084364319817,0.173653127615864,0.00670688561752663,0.143390197192777,0.00193190773675624,0.931265635625487,0.0771003972425338,-0.28921932703518,0.409115999017693,"Converged",""
"11422-52",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.723270440251572,0.114334674796676,0.408759124087591,-2.27762686346953,0.00164914795201258,0.173824711164149,0.00196212352633009,0.143642118269869,0.00601690084128381,0.846634553273427,0.0715238945376872,0.479564583667465,0.393537895068092,-2.27927794414526,0.00207318825845344,0.127112196630371,0.00220613465511603,0.154421604461529,0.00603497946211259,-2.27746754541633,0.00535661284152239,0.17510056348621,0.00624632059935474,0.128559737472606,0.0182523990732365,1.02492982374561,0.22762844506333,-0.555980958540137,1.21101912420818,-2.27740158729947,0.00178400004128262,0.173848880254784,0.00664681985448236,0.141899113497351,0.00193004871329006,0.836016692215575,0.0761616067926221,0.565280433031564,0.4159931913786,"Converged",""
"11422-53",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.810126582278481,0.114847027862814,0.410328638497653,-2.27762765660329,0.00167839826068919,0.178560248250305,0.00196439915422314,0.138230550425158,0.00622720174634436,0.90017156482418,0.0729423246129715,0.462341110102854,0.402334244408105,-2.28019481791062,0.00210432589717218,0.133809557774426,0.00222685133179978,0.148311023249194,0.00622753808691323,-2.27007618863015,0.00552851307088264,0.172540620750932,0.00632008081237233,0.117115347503535,0.0170874257124461,1.44027152186214,0.262545791391529,0.0775412398131707,1.22977321629204,-2.27882025807549,0.00180112399749379,0.178553873240629,0.00673977701339015,0.140833209507399,0.00193700815401788,0.947742862932385,0.0777672201404501,0.349579536884125,0.420099827813649,"Converged",""
"11422-54",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.7375,0.11444142651605,0.405575539568345,-2.27346262547794,0.00162872119087222,0.173071080446652,0.00195871996502484,0.13659075727001,0.00624163552229271,0.803396967839935,0.0706941187012186,0.700380063171024,0.403016097110747,-2.27564547607083,0.00204392809026619,0.125865954215951,0.00219017032315009,0.151721171002396,0.00623956492524659,-2.27217555566134,0.0053224921649572,0.176783313973435,0.00623473608770821,0.110783437390808,0.0207806589481672,0.91319399764392,0.231834853532417,1.09316766479401,1.39874010740261,-2.27278894774087,0.00173105694592899,0.17286949702204,0.00663306964726089,0.135067685033703,0.00192758221502528,0.780880679171167,0.0746649872584858,0.767668804650947,0.41937479940177,"Converged",""
"11422-55",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.68125,0.113936714335087,0.420250896057348,-2.27992161368942,0.00164538218032266,0.177292821703546,0.00196410173429037,0.144180116953184,0.00654024459753443,0.837249465043911,0.0694422829704971,0.00520275620287732,0.390011193186118,-2.28103161074815,0.00207395712511985,0.128390916081105,0.00221196353960156,0.144807814569679,0.0065527933049393,-2.28276372162779,0.0051981859002945,0.176357990569917,0.00622119418042679,0.159252538433276,0.020404936347507,0.722615381200391,0.215704773511993,0.378626906866684,1.38215679295734,-2.28013804538011,0.0018001966905239,0.177234478973226,0.0074267360339066,0.144987142473923,0.00193828939369068,0.846543333547193,0.0741030962250434,-0.0266462474264611,0.407868786890947,"Converged",""
"11422-56",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.730061349693252,0.114399813367503,0.427792915531335,-2.27581396815409,0.00166668158533287,0.174612790509027,0.00196471945437907,0.136641581809464,0.00613577465516775,0.838488607973449,0.0700696713495111,0.0793044951514645,0.391115728212893,-2.27562861954412,0.00212578463751968,0.124802174548335,0.00223247638377275,0.138488441885972,0.00616005617788735,-2.27954258820297,0.0055393112950931,0.177841372767369,0.00627828053656718,0.122620136877919,0.0217305804485553,0.983729566167581,0.231851979152716,0.107702191221142,1.45105119396693,-2.27586741104069,0.0018006464929796,0.174447742256962,0.00663296655003291,0.138600601506027,0.0019318525337252,0.845632886928033,0.0739248896931399,-0.0182540577401618,0.402213140816281,"Converged",""
"11422-57",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.628205128205128,0.114603311003611,0.417827298050139,-2.27723622418598,0.0016701797729101,0.174981802916466,0.00196497932396131,0.145753657833503,0.00615374921133838,0.927480135617186,0.0705402445390795,-0.112035263322772,0.371201522832188,-2.27606074246492,0.00209808033130473,0.126789369928481,0.00222777188313997,0.143399977308749,0.0061742997247868,-2.27774141122632,0.0049221731335883,0.177489126536675,0.0062041894940923,0.162828212816368,0.0183145598075592,0.430422221755664,0.210514765083846,0.740680560422595,1.05013175177703,-2.2770955199309,0.00183748409984909,0.174835474220914,0.00706155778531194,0.145653984070158,0.00192880410252161,0.92554461124304,0.0752721706336332,-0.109366400690702,0.389480678975573,"Converged",""
"11422-58",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.711538461538462,0.114364267300894,0.404371584699454,-2.27722903331295,0.00164833510454305,0.174361522336834,0.00196275460213465,0.143926515043548,0.00599793150348829,0.910441405935493,0.0710837986294297,-0.0119119925508506,0.374319225855257,-2.27718247440327,0.00205301144920474,0.127298330765113,0.00219877850332649,0.143664447341221,0.00600455012683314,-2.27799916281539,0.00545609597933489,0.178522646500055,0.00630003118336197,0.137982398129559,0.018813420582832,1.2147132014009,0.225445409445878,-2.49684556551483,1.05623719285103,-2.2767551316061,0.00178527168212167,0.174831224951657,0.00658965966745847,0.145237753906322,0.00192932333033978,0.882591544438113,0.0758056108937258,-0.0726584707451692,0.385142685472426,"Converged",""
"11422-59",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.716129032258065,0.114321899065139,0.411500449236298,-2.27744015328126,0.00164271760186633,0.1769377888411,0.00196316299951776,0.139927152751371,0.00581269999637274,0.882590520757865,0.0699055482171703,-0.159067857372562,0.365105586212261,-2.27763082095288,0.0020629906159996,0.128446135720291,0.00220206979709063,0.136946290702466,0.00582762926196256,-2.27049143354385,0.00531280957457815,0.169070550585189,0.00621426211735465,0.130241121294035,0.0170321629644025,0.984241095642854,0.235113161788807,-0.464750566751427,1.19068093179878,-2.27678386009065,0.0017593968973081,0.177019484463016,0.00659218852698882,0.136974422445364,0.00193348181166502,0.853425032145876,0.0738442482464162,-0.0209958339581963,0.383294233687125,"Converged",""
"11422-60",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.766233766233766,0.113755561352786,0.387878787878788,-2.28011786920744,0.00161362688376416,0.177168870600063,0.00196050904374715,0.148735678982051,0.00602962610191718,0.829433521858973,0.072062364378912,0.151466081676532,0.388666598415822,-2.27948302916787,0.00198511361031567,0.125662313843347,0.00214895718972089,0.152768640999165,0.00605037504782107,-2.28037480436504,0.00534114989118466,0.179689546324766,0.00623495325660767,0.138956766791859,0.01632888194891,1.17762586197997,0.238441326416797,0.0677173947000984,1.02344796186984,-2.28041669853504,0.00172749671636292,0.177238000210546,0.00660886203550535,0.150324964404401,0.00193986300211084,0.840794054943317,0.0759360761758615,0.078803051827926,0.406918030426733,"Converged",""
"11422-61",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.726666666666667,0.114409777130461,0.399636693914623,-2.27776298775841,0.00167802494251098,0.176172562566958,0.00196377021329886,0.145489836967045,0.0063566272952372,0.820216256882211,0.0731784518812378,0.894002240735318,0.452494775233537,-2.28231818502703,0.00211486163624698,0.132227978409651,0.00220570877850072,0.163228890655189,0.00639239702531608,-2.27847756886015,0.00529703668750835,0.177962096477692,0.00620163368580653,0.146778165709104,0.0177661668750901,0.812453435926677,0.236013983393056,1.41395587271201,1.35434797453902,-2.27852402352407,0.00182976464101046,0.176058765614442,0.00695248887587054,0.147315690126073,0.00193423580185818,0.853283765012891,0.0781996039169881,0.810888872531535,0.474152688010564,"Converged",""
"11422-62",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.753086419753086,0.114531382368023,0.409926470588235,-2.27618178065695,0.00165726429039606,0.175318242316421,0.00196262780742686,0.141900942408665,0.00642977146183147,0.832316454891763,0.0715280715343331,0.75977262630344,0.42794617408324,-2.27970196199174,0.00209198915770512,0.130367288979882,0.00221387231294323,0.158268939605095,0.00644571530777285,-2.27385204549123,0.00539308158347154,0.170204431114596,0.00627710047194672,0.137133249604344,0.0205799083916707,1.18725276321068,0.231730460135523,-0.640484730627298,1.23648207339601,-2.276945497197,0.00177717517834762,0.175816703652959,0.00693909953198242,0.14424627326567,0.00192754269710463,0.852737459890972,0.0762387426520677,0.645146807956326,0.442630495494687,"Converged",""
"11422-63",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.706666666666667,0.114517736096223,0.417366946778712,-2.27658924082224,0.00166456139501659,0.176070657568968,0.00196654340436577,0.133730398633337,0.00642078321588377,0.856402561664703,0.0706393541708984,0.686368320161335,0.434582828291358,-2.27928742362148,0.00212269386546781,0.130632847562657,0.00223907106287162,0.148249277914509,0.00645246652613328,-2.2754244992318,0.00523657635188076,0.172481829445365,0.00618317728237306,0.192446088026497,0.0261845968521752,0.644592380840926,0.239335967083663,2.68049476894754,1.94688681683209,-2.27626202536062,0.00180578920243793,0.17618538091937,0.00713462935044727,0.135186756907518,0.00192846449976412,0.843800794899859,0.075201481378888,0.595546716247806,0.452714132216689,"Converged",""
"11422-64",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.736196319018405,0.114539592946084,0.414522058823529,-2.27713297508456,0.00166302114222099,0.177840486870738,0.00196444675435341,0.138959230220979,0.00621447920116892,0.902764089377923,0.0717477188244314,-0.00287374638112976,0.40987592900561,-2.27600248797995,0.00209262384326522,0.128297807415922,0.00222018405108333,0.138118047641185,0.00621575774221043,-2.28036365963876,0.00522829613633589,0.182930480213256,0.00625955717071982,0.13092515190314,0.0159206493093348,0.981086103437326,0.232268604352926,0.413366439754142,1.38844714649819,-2.27653840304007,0.00175679939378709,0.178213706161726,0.00656866164519793,0.137666062716818,0.00193245131701646,0.871277634238257,0.0755350188024184,0.0534929406046037,0.42367271532584,"Converged",""
"11422-65",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.657718120805369,0.114534160636048,0.415750915750916,-2.2753201467034,0.00166362260958427,0.175831320103158,0.00196156351798124,0.126413324896611,0.00613902717428304,0.804515052828921,0.071620078148674,0.769840954724162,0.407234439240042,-2.2785802054474,0.00211025917042604,0.129428141528662,0.00222045523837114,0.142969838697441,0.00615318818941573,-2.26971223582501,0.00508377219999681,0.162132422549711,0.00621388518091326,0.146120206882067,0.01742274746525,0.647820147211079,0.221155602202933,0.0441291862051281,1.14747403617793,-2.27501712720466,0.0018016446745865,0.17575300759392,0.00686761249133847,0.126304270995193,0.00193442922144008,0.795299962397253,0.0760045552024534,0.765116708800606,0.430609716350078,"Converged",""
"11422-66",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.70253164556962,0.114696409064182,0.402777777777778,-2.27701752662211,0.00167570019718126,0.176788198269377,0.00196566523127596,0.143920489701831,0.00606467687148568,0.91395889731287,0.0714772344912102,0.292551721568533,0.408016975457444,-2.28049161986932,0.00211123830873798,0.133891105817535,0.00221840771013689,0.151680843244201,0.00610624868445384,-2.28025680905486,0.00551758256661996,0.180725112290704,0.00625651796554294,0.146673581084018,0.0193861483787428,0.928921636483631,0.220830920621166,-0.594035921674236,1.13645122163359,-2.27831404852501,0.00186699672063648,0.177354226171777,0.00754312653788017,0.145665398365786,0.00192858680519214,0.951175582881112,0.0778415467859741,0.233440213010058,0.439793477720385,"Converged",""
"11422-67",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.7625,0.114151132537339,0.413547237076649,-2.27838236828813,0.0016638142990016,0.178517770041871,0.00196621603373078,0.133495717654141,0.00603102860930829,0.828130640340973,0.07029187721296,0.133945730176929,0.390827917975898,-2.27919281517421,0.0021050917902911,0.128684823110295,0.00220999142247772,0.136334841188174,0.00605870866687061,-2.2807994251397,0.00535623822729177,0.173107776930145,0.00628471250978256,0.144316054491585,0.0184925220404424,1.09224743064273,0.234090126325846,0.709086630380733,1.40972646401788,-2.2777389265884,0.00181451806049166,0.178568788961321,0.00721840499007825,0.129893289224078,0.00193288995290076,0.801613303508335,0.075169320057292,0.298762697270491,0.425315791452,"Converged",""
"11422-68",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.656050955414013,0.113944003645148,0.412655971479501,-2.27863300417048,0.00164819437436345,0.17814551563875,0.00196587610331258,0.136966950976628,0.00658139328598738,0.806242940622103,0.0705315744297923,0.39366784730989,0.445583434136681,-2.28303460032212,0.00209337010670205,0.132484684708669,0.00221069326414606,0.146240446504701,0.00660871174243627,-2.2766339590152,0.00500656516425978,0.179252642557456,0.00620204100992148,0.123528889596927,0.0203683895753205,0.423376652549134,0.224115638946753,2.07202122236204,1.45559891626411,-2.27878146925916,0.00179421676714952,0.178094997197995,0.00723874661270235,0.137626047800069,0.00193626273869531,0.812853350705967,0.0756325095499664,0.366668909005438,0.466297258526783,"Converged",""
"11422-69",2200,-2.2778541,0.1764544,0.1413503,0.1,0.847297860387203,0.3897812,0.7,0.704819277108434,0.114410234001953,0.423255813953488,-2.27521658844132,0.00165762959618826,0.172716481404126,0.00196790640202465,0.13602686042142,0.00640561452040434,0.896349038214982,0.0694204260635646,0.0866273177299974,0.406887475133028,-2.2770067350439,0.00211081751218462,0.128025281077127,0.00224221659676954,0.138529338416528,0.00642465000817451,-2.27250782745332,0.00538980403218446,0.173854276839042,0.00626115128470983,0.127590157845109,0.0234696444218846,0.996872360283834,0.218986979081637,-1.35450819847882,1.42441047061952,-2.27560488761455,0.00179828487251401,0.173390704020546,0.00685376139215769,0.137876576729239,0.00193332391312321,0.898279654672627,0.0741992783298423,-0.000148275955630454,0.418481521872656,"Converged",""
